id,big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism
2039,0.9854176057788693,0.7040621070774912,0.4247837745086538,0.16123481129716694,0.21187595252558972
2041,0.9727830917394875,0.6335324679087981,0.2984015528887859,0.029741360331540068,0.08577110547637373
2042,0.995519362885603,0.6600267042561729,0.48011568033537255,0.21622581982196404,0.32583507282713153
2043,0.9780226418116884,0.4272927966444174,0.1346528823991231,0.26980060851402327,0.20690507220327758
2044,0.9898626539983411,0.6102382300979405,0.10484373808742364,0.4693359759038582,0.9502762402552785
2045,0.9999194171705852,0.43818065258895,0.06567625538266791,0.030397891105477415,0.5788957957218436
2046,0.9901679253136375,0.4113868936833248,0.20846930378402873,0.09007609645059422,0.18395386389843266
2047,0.999411086570649,0.2030329131474461,0.3195136377995078,0.026735265703603905,0.9577803210588658
2048,0.9999388038203447,0.5639978068902987,0.2685119910472389,0.008769913015802544,0.04283175328057154
2049,0.5516503805696382,0.3330258357867987,0.2063477200326559,0.8313596854895059,0.6493490389541958
2050,0.7842122648275469,0.8769811905722906,0.19443131602844527,0.08205563345472239,0.5513253221546324
2052,0.9982682102930738,0.468832560879619,0.04374564402237269,0.015067241046812396,0.12933046448871027
2053,0.9965560166958483,0.623080968122336,0.247799281997035,0.07202215797867867,0.004245954958200848
2054,0.9354592380778723,0.016570498995806815,0.04128929671576609,0.7698114583233409,0.833907801450232
2055,0.9915525183759595,0.7332528488431951,0.610446108603218,0.06460106227768747,0.015590708364974448
2056,0.9242552585458222,0.7249221913128303,0.25666442238354903,0.44680418407669625,0.5952009434836194
2057,0.9849062591229736,0.8223053521988035,0.3530130001623071,0.206495224937792,0.2660400828519257
2059,0.9545306795919783,0.13743083505296538,0.06849571046226444,0.28638447509344733,0.7931859107348422
2060,0.9962108470154676,0.732882872914145,0.3574706171166807,0.04831434072301899,0.05050901669545199
2061,0.9857400872052926,0.643528052623108,0.20731250918333838,0.2542470042453693,0.41399275904847543
2062,0.9946073434312099,0.9257608660151406,0.6847183944627226,0.8803961188801438,0.2865884123803734
2063,0.9999603479008058,0.7297018671529947,0.2249292702730275,0.04152838421687788,0.10562983800799525
2064,0.9964554633737229,0.3255626730222074,0.2827483823412904,0.0038987383078223914,0.05182878457579426
2065,0.9143585559612009,0.6798330037894296,0.17631604107784626,0.08135820159818408,0.0009783478484642338
2066,0.9977280237075744,0.18827722659236457,0.046758289855395374,0.38736658463162255,0.43782994554367227
2067,0.9992794816268415,0.6463794603100457,0.0950058957614493,0.10132548358690802,0.27839867350583325
2068,0.9850176675895412,0.21057944143349266,0.5230785395888287,0.699698996731645,0.5500904359405729
2069,0.995617570026676,0.6087250550779215,0.09871943832212904,0.008713066415340587,0.6377148658085975
2070,0.9659437643680595,0.17795003639499402,0.2709674598187377,0.8402901938788745,0.6142496056627601
2071,0.9947631231194972,0.8967422387535566,0.9030264540879508,0.7419871784695753,0.0012362961579581722
2072,0.9999093082584098,0.12398399203844357,0.0250630336242198,0.041239320101813304,0.5303778815619629
2073,0.9959146542855595,0.2731727751357795,0.5742351431014008,0.02742645508318181,0.3310649747914356
2074,0.98771327349946,0.22734117302312346,0.1066241653087569,0.2659468715181219,0.25362029823147214
2075,0.9673371639791046,0.49425273864356994,0.26076777033581466,0.00473676236956122,0.03286330577015639
2076,0.9958461158728267,0.7519103919893689,0.3558717002205116,0.5329388219151023,0.15059068186726843
2077,0.9989170107971019,0.3133548923519559,0.1238084220018823,0.12824935049501174,0.6886998575520562
2078,0.9919771369661303,0.3762095557400333,0.3978054217530806,0.12819923546674517,0.18026232255355523
2088,0.9994650999517243,0.41632041599619973,0.16275173788889347,0.01913868133610852,0.22414874918453043
2089,0.9963911939879755,0.007054107422414413,0.5258785304811914,0.16530136887598507,0.3290208887503436
2090,0.9510689909793006,0.6296790604613891,0.20926500487814337,0.1713052440658911,0.26697065817715804
2091,0.9912280798972842,0.4111207987236478,0.23986288205342038,0.7020042233334641,0.13203236024869675
2092,0.9488565495409637,0.39529051988580954,0.6109633070534289,0.009387223850030546,0.03845538477147914
2093,0.9282623821104159,0.431747700890885,0.1493335901493582,0.029920438086496137,0.3766497594476632
2094,0.9833458598872762,0.6890583146051227,0.14970886725605886,0.01688854346537466,0.02794370397359719
2095,0.9912189301467993,0.30638910111102663,0.3337731999589721,0.042538125620232015,0.5553187016685603
2096,0.9881848049428332,0.3562962147258728,0.0270033304493017,0.7393235240674315,0.7108871901944396
2097,0.960379586527691,0.36308376721668223,0.325023017448099,0.0017890750418650958,0.18101353007936144
2098,0.8990800164859427,0.678236570525711,0.41116370675189384,0.08650631048238533,0.3275298076739408
2099,0.9943763873135497,0.6314560890113106,0.978235935292791,0.2532089719697118,0.06240939152352676
2100,0.9454961507477444,0.00800095280208124,0.019226906554158152,0.147252329074338,0.567622081090324
2101,0.9813203520807562,0.41280813587610027,0.3243838514615072,0.01822594286263901,0.11425769399141428
2102,0.978596000490267,0.41651544505309845,0.6339110536972229,0.08700863897020178,0.687886607900462
2103,0.9940323811972593,0.4499776969758607,0.004801435460006609,0.002221955325965086,0.4640528752192833
2104,0.9415260249968018,0.8811810369269532,0.2610501942477934,0.11162330562122974,0.235071269811661
2105,0.8038606937720477,0.4522616423333723,0.4886136365437332,0.10580297959251739,0.0058045907626594895
2106,0.9987040586310114,0.5802228592699908,0.19703335522097148,0.10998580004945285,0.03651629471197365
2107,0.9227538875335378,0.7964615235007091,0.48332685191715835,0.1291562406114476,0.1231566684326828
2108,0.9482815988932274,0.6665437715853446,0.509742778907756,0.21658728929401233,0.214522313570365
2109,0.9934101910679847,0.6276588402144367,0.05839494384535504,0.03423326463347537,0.7470841107262252
2110,0.9557047604267058,0.5785945774020037,0.15483459458922272,0.38219775601928796,0.3043772839290023
2111,0.9633526042112626,0.13992096894066575,0.005794342407385411,0.11076470954020484,0.8493660325885227
2112,0.9971841447677222,0.46570069655347207,0.366073354910582,0.2819780441028335,0.27126894375139077
2113,0.9359869541711942,0.7110855540695239,0.26239570332136836,0.16953085696066933,0.05228273316817467
2114,0.8427830647733071,0.4813772308917106,0.261197372824704,0.17760171913668965,0.005266728712974622
2115,0.9851890380187643,0.6574223280838972,0.19516084843458625,0.5169284200878399,0.22798966034215945
2116,0.9940927329089928,0.46631599827892734,0.08023455260268525,0.05577946766508224,0.3731893908225906
2117,0.9960982452188013,0.4665168602418305,0.12686663486011857,0.24295489303138051,0.3263719901397387
2118,0.9950592438496751,0.8162589669106242,0.5139326877535964,0.5667234655750852,0.026144383943613847
2119,0.9867850556309297,0.4512738737449542,0.21883321328766492,0.3766075003125821,0.28178355536844674
2120,0.9817216962384054,0.4428446835095031,0.09672220921264335,0.8765574993923535,0.4883910277539597
2121,0.995055493137811,0.6203704457627901,0.593372410306287,0.08799109694154528,0.027118670720122195
2122,0.9930694000136868,0.4415489846385946,0.47699458200791217,0.5572635310727423,0.2925604823615632
2124,0.995608309558786,0.8458205150648904,0.48424474485323404,0.08272882876730014,0.27707809223300384
2126,0.9808222509432978,0.8411483958110327,0.2134298187042588,0.5758690342503132,0.16875315802069474
2127,0.9994427427667676,0.6814343297027432,0.22553085063406147,0.013640172459519928,0.12259537456995906
2128,0.9808773936403536,0.6473318702981802,0.29859681503468094,0.032482078380419166,0.214368124101884
2129,0.9879865319669402,0.9063319046982734,0.45224634072018605,0.39923530489973874,0.013821947417607672
2130,0.9954616118610792,0.6605291767802852,0.40973194578199845,0.041670493597484204,0.05625143739254329
2131,0.9065325413618363,0.23111685913811697,0.2757621810300358,0.11807861473871989,0.23773595509385104
2132,0.99316426785016,0.61501170037883,0.043301601282781155,0.03941578289744185,0.2806875354556152
2133,0.9617327029878705,0.6312693541964001,0.26065663632500413,0.8695120853668188,0.40086020892814817
2134,0.9580979553138571,0.5104921223308817,0.3754739692795509,0.011391615322790982,0.21037852080623548
2135,0.8749608790581326,0.5004573959403161,0.30425616233038005,0.5918293008531754,0.16918314488891167
2136,0.9551317065001959,0.030623721818018423,0.1339914712398837,0.3109722906165606,0.9430347583095684
2137,0.894154798810288,0.7149442949838927,0.5237304948713475,0.6776099193800749,0.40342965283062415
2138,0.9886684794206195,0.35491684115204336,0.03217892206943762,0.01585247361815023,0.14914323663597723
2139,0.9910012546282586,0.4670237588454922,0.5635340203049243,0.030810778768792846,0.39976329252190723
2140,0.9509616050630005,0.5636970907414773,0.19921958444909454,0.09954029688069915,0.8777547817993994
2141,0.9987432463079129,0.519756248678826,0.28631606056299386,0.0136623295874585,0.16720531595113308
2142,0.9848248767651406,0.7234131244245896,0.2898134654747192,0.30609105490273725,0.2693816888531059
2143,0.978095117825164,0.25777570804962935,0.03964673248725614,0.01750319029354963,0.5325454520418759
2144,0.9310560410017859,0.45657313745129174,0.5922133029280976,0.024631024841266835,0.5478430273850009
2145,0.9974527333763801,0.2177892690979975,0.07035281635919916,0.1845540754309179,0.7644254311703378
2146,0.9997679071821677,0.5491769805441673,0.5217295636412388,0.06503865525578756,0.6242563956880581
2148,0.8845531861200022,0.7611335912343618,0.1669094418529532,0.11745778895065523,0.3361572104323175
2149,0.9968377921949192,0.836199641995379,0.7403361506925682,0.15097740029111534,0.015144701013068806
2150,0.9997216257424711,0.4829858428971047,0.80162223229122,0.1340860058740161,0.24296593454466647
2151,0.9912762106754689,0.5844270642885755,0.6132785488269372,0.6302561900161217,0.3916257424554388
2152,0.9486653071158974,0.7324079539785213,0.41164126046557675,0.5462445404168962,0.17522994957519877
2153,0.9919440166432272,0.20976710452991104,0.48435951095033486,0.32925006887980884,0.3393289395252729
2154,0.994449094435224,0.30811964053921403,0.16006898831325533,0.10895158847733516,0.08590558605859377
2155,0.989681139389474,0.46747738251157495,0.09359251473581331,0.11623004723975422,0.1992232577639394
2156,0.9622896089927714,0.6366087276407646,0.21849617073853433,0.040841412616945294,0.07832905478785868
2157,0.9906898494739647,0.5147334145512092,0.624146418247089,0.03084904958284257,0.04401106686530315
2158,0.993350898273393,0.5462358045186354,0.23550852341655476,0.28286840690299864,0.701751765853096
2159,0.9971203906332218,0.5755709296273732,0.2523803614521646,0.33572641707871376,0.5012533746590861
2160,0.9978375943200017,0.2579691849314654,0.14852029703271813,0.004392797857660002,0.3541446968457891
2161,0.9660051139577512,0.5971054443844299,0.46538820504890593,0.3892593566468707,0.277365334345142
2162,0.9571390917967301,0.4105255508591063,0.1865754985034878,0.16527035072639235,0.3932676799619215
2163,0.997270499103187,0.7319459638071952,0.036321753468902374,0.5248090283728754,0.1213822208127886
2164,0.9984500065920681,0.961590245071199,0.22665626887058032,0.6604873592449954,0.08104771697890406
2165,0.9521570803521723,0.7177876898214957,0.20527405222687672,0.08391176154456959,0.5394221802889204
2166,0.9305864281598326,0.6624706296613823,0.12466028449267913,0.02404389290319081,0.06880012414833664
2167,0.908509337272223,0.5935842395691543,0.780037740455023,0.0205808381166242,0.0012915572084723492
2168,0.9799311103389927,0.6096753232031072,0.07509879954631654,0.11334656953811656,0.42068991849904624
2169,0.9948142281340024,0.647577201928698,0.6381759379998251,0.18870929565772243,0.1331194876974529
2170,0.9865315347406804,0.5475186650195507,0.2710818988819426,0.02459962578296576,0.32807456634596965
2171,0.9888571714729832,0.08049472404531244,0.13951685876359327,0.528041247162698,0.18804445649498058
2172,0.9537891140103172,0.6280143911757105,0.03927663579269586,0.025949166845588456,0.10762589543023948
2173,0.9891923650010793,0.40356951546842706,0.41349697995134177,0.00550486676374301,0.21754280242856544
2174,0.9992548839624504,0.6066983296228856,0.6750169428657014,0.06476368338073712,0.8009502117169309
2175,0.9247145016101117,0.2155095580792878,0.18498036544343754,0.7502190825459694,0.4723048725086017
2176,0.9492758922863866,0.6289757032108755,0.38079014812720674,0.06599926303062148,0.3307599675182583
2177,0.9908016170156058,0.6768073352288583,0.16422950257661328,0.2342434187849211,0.14363597472214373
2178,0.9988368964459944,0.4266734214925619,0.3017456462250844,0.08997978639310605,0.2846433645180526
2179,0.9996543746458628,0.433297650247321,0.32857381641239886,0.02916034954737262,0.44525208289856505
2180,0.9999164327774144,0.21479809095926977,0.011175930909237186,0.05537184261573502,0.9007473243612781
2181,0.9983930446395128,0.6582355297193976,0.09107945975365284,0.06103568241342433,0.19738516499324793
2182,0.791491020506703,0.797836465820055,0.22059209864461088,0.5208795278463312,0.3787012155932632
2183,0.9952561017789314,0.6975370252322292,0.4536138502921146,0.08523711606007461,0.029517612152765882
2184,0.9231049698291207,0.14577926653833984,0.031109142401550383,0.017069088880579786,0.7055375798537038
2185,0.9923476232319226,0.48297272731946217,0.06153814230710697,0.17537349735043223,0.23068488848712076
2186,0.986530997802833,0.47646775600968805,0.0723590924523419,0.22926371643084986,0.34006691214724605
2193,0.9095278164870957,0.25410322527878926,0.04794913341697854,0.46301454715501333,0.560238974400009
2194,0.9951426053845578,0.6065575616272436,0.23386409971677563,0.15409184173131663,0.3878817292546087
2195,0.9927440275840431,0.6059910894812842,0.7636039839146103,0.6196655052115049,0.6758151467687092
2197,0.9980255059895848,0.4323448505438476,0.17774586522046143,0.03921298308298027,0.2153179547425958
2198,0.8842721859804227,0.7167413410529504,0.15658664606890083,0.5785491740004793,0.17274497113961546
2199,0.9905743861442713,0.8145356289026768,0.36335792059371097,0.08409593083865474,0.0229694020902389
2200,0.8548964987275574,0.8025866499654812,0.23498724391245085,0.537464970207239,0.08994943231515573
2201,0.9964897232111067,0.6769168171751534,0.1112374668466366,0.1940172880584466,0.37005395876312813
2202,0.9817878912088014,0.4242694313370421,0.6130566632454976,0.022387039210564896,0.16641234873864952
2203,0.9393428568548076,0.3240091191181038,0.1222049528629301,0.0592629941066235,0.02277881036019186
2204,0.9234140048691448,0.8865015425135323,0.20843856615660694,0.12223587634958089,0.038960991784236176
2206,0.9897976780165483,0.7980112743739269,0.2701706965119328,0.6304113897684414,0.3406923963633539
2207,0.9552720536023568,0.3612343214344247,0.42533625482456394,0.5149912440897887,0.381481616628808
2208,0.9868183355294091,0.4587038671961748,0.5949565682662831,0.43750959060425465,0.2263843358054769
2209,0.9937364888436409,0.2043919840156898,0.07276775710995326,0.43272148044248426,0.7285286351079054
2210,0.9967108037268124,0.6226030570396326,0.4091236683323617,0.09871768068603276,0.04478477382268564
2211,0.9627882748446208,0.5323634980893118,0.04135495979397252,0.2926001047960394,0.7463417022787883
2212,0.9986980198940272,0.4324854596953034,0.17416761816941428,0.22594002826159748,0.5484187569467415
2213,0.8858333521774443,0.4298818293691211,0.7385902628429724,0.18596210183845657,0.013227499339652504
2214,0.9994792761648427,0.4882981112964142,0.2518562577515733,0.03301244571259948,0.47488754403240047
2215,0.9971862219616976,0.3112161960123624,0.217426557027127,0.013620880366556565,0.540716259711014
2216,0.9945201103491211,0.5046756475217864,0.22619716465227663,0.006425689101143162,0.22631875132037188
2217,0.9908267540082384,0.205682496676597,0.33451732366104936,0.22108547213729746,0.45677566856817625
2218,0.9695850610886518,0.39970213228892515,0.11196521967569206,0.06438931528462666,0.45833699765771163
2219,0.9721499685440894,0.49048466527790024,0.06938285660132515,0.1312443667855035,0.052518408325103294
2220,0.9966512663415459,0.28325697275193906,0.4313096079782812,0.3092872540130542,0.05948998467639699
2221,0.9325841890375384,0.17939831391636146,0.18052384930555931,0.28496571918987096,0.34764960602652906
2222,0.9700224382130104,0.3135721040999965,0.37619384689215357,0.8825303937967932,0.44057119146219426
2223,0.978686932911585,0.4828037014877917,0.35552278824382266,0.2452510697323788,0.08454026306011359
2224,0.9808746700154208,0.2976214709626367,0.16224966869395097,0.4656442222042695,0.9005232065317457
2225,0.9435273324550955,0.5839690286341223,0.05035183942598148,0.08932954388079312,0.33494985426546664
2226,0.9896908997553566,0.6459936570653837,0.3141470750340197,0.076945766979298,0.44761559640591564
2227,0.9957356508282946,0.5380343724962885,0.06301422248458827,0.036258550803608236,0.6814624883047677
2228,0.9879693989483447,0.08132555931324775,0.05627386365817616,0.08923003278694919,0.7159456250957263
2229,0.9897315689957342,0.7177153766127224,0.2741560146416636,0.21602919392998687,0.3376790161115396
2230,0.9927420329698808,0.8142213473806276,0.0830825417242364,0.005747060325960285,0.21007748339384236
2231,0.9474136735893381,0.5675710431246578,0.12814450661993654,0.1614060924333316,0.4134513527812322
2232,0.9787952105409379,0.4790224906920403,0.26026292038606685,0.13201576067846665,0.43057198467171703
2233,0.9863089408044263,0.4501377414987721,0.13492674430574447,0.4063095486649448,0.6277987424268264
2234,0.9868246625154222,0.749354177509147,0.49427962198509356,0.06219385933512639,0.006616022649187647
2235,0.9897465576247371,0.7925707758411016,0.11760812472776688,0.05972384928183655,0.2788395878019999
2236,0.9674977346570891,0.066588566188589,0.15450102905193974,0.7500933825129437,0.8595521025895343
2237,0.9998453370329197,0.5271912710435127,0.5099648723346071,0.014381330591459351,0.34385997649926586
2238,0.9996578446796661,0.2923360426843624,0.042906429003651436,0.08051343275029216,0.07101386277993965
2239,0.9884660806440921,0.5171696761102604,0.28831778778044026,0.283107569940241,0.16393399659558627
2240,0.9373984881459824,0.2872265480517995,0.03771681772991403,0.13578998750534577,0.7209812747911667
2241,0.9993830643741746,0.49784794283564127,0.16871203046739391,0.025012994104703257,0.1046181948774787
2242,0.9921539512882245,0.27160435133241567,0.9882172174068912,0.741449153441798,0.906964074754036
2243,0.9969120859659857,0.3904809257963291,0.041212199986547016,0.03288784490418395,0.26420120321463014
2244,0.6922167820317539,0.6698409113290941,0.5853086878208366,0.6710993489550626,0.5457809681953576
2245,0.9987944207847558,0.5803374265840036,0.16754852866047687,0.050955260082861,0.653300583735212
2246,0.9920599962578567,0.5126353799297788,0.12124006055015762,0.27062742824061076,0.4903836681417527
2247,0.9536095477133317,0.6679261826136034,0.5956461555075138,0.14726385704664585,0.03894845839166128
2248,0.8799030168655156,0.06753503562631558,0.414457150927476,0.4639373642963269,0.789566086775622
2249,0.9898114774186308,0.6763125160691298,0.06632510012730014,0.018598553003778218,0.47736930223837626
2250,0.7745570891442369,0.08357063357021988,0.17935917087462888,0.5767218848335175,0.4019865922127487
2251,0.9945140187219744,0.723725789426277,0.3001187477005727,0.06892742781562683,0.05365593875096175
2252,0.9984345558106342,0.40665073459140355,0.27963762686564164,0.41660511517446447,0.49030977932029596
2253,0.9984369345788942,0.4451674901766157,0.35284452899687446,0.07693888307222602,0.13480640560614343
2254,0.9995359856777655,0.7421479621362992,0.2639545674870608,0.27238626075677663,0.04402359145417545
2255,0.9696815292352226,0.08625450810177143,0.030233781088916556,0.17405860894400005,0.8961552115153386
2256,0.9731549831906321,0.6570900152025155,0.14989143806499106,0.2792920507168425,0.30767312846385847
2257,0.7083617401917718,0.43935864852459566,0.042556890802362246,0.10073887484538563,0.8212735134068996
2258,0.9824489381526513,0.5159635164955342,0.3308071504452731,0.5205589326113672,0.34631513710264206
2259,0.9667363789694547,0.4786512287465957,0.15012668508877908,0.11996825481650969,0.4477535900823398
2260,0.9980985700591206,0.5608458590604216,0.09501225800388707,0.04593190776037287,0.5476405306064921
2261,0.9900805886993618,0.608486172169823,0.5232456128970935,0.3863750448164812,0.07318581280563269
2262,0.997045496765419,0.24348902289518154,0.5578345037285987,0.2617541336047233,0.40773989973401314
2263,0.998641250001602,0.8606256677850478,0.7758073607195912,0.34072142886640866,0.00002041874336200511
2264,0.9490163795676723,0.26993482882984055,0.12167142702328387,0.6385486540230223,0.6636441337961541
2265,0.9951209442438125,0.4794651490115507,0.13989280469670778,0.23304084190455765,0.6371032425497183
2272,0.9097554426310449,0.41380492348315345,0.6993866850075471,0.2769585719191,0.002005713967173195
2274,0.8415490271403809,0.8027740479025002,0.1098901489148148,0.34654428622775946,0.17000115142002825
2275,0.9960927343683326,0.6305106805541052,0.3954654219727107,0.4738249105152406,0.17193136122448904
2276,0.7665534479810436,0.7594690379643814,0.22868424787267683,0.3520309522132419,0.2952151821219889
2277,0.9998882143461181,0.3749072244875097,0.08666704751090293,0.028618796574302885,0.4152551388197719
2278,0.9721094010473127,0.2991171305337206,0.44286886037344286,0.8369345985915619,0.23783541577709894
2279,0.9706536762298849,0.43633349494940227,0.34010963232345237,0.45215893763740334,0.6064317285474237
2280,0.9968388227156825,0.5121618352029259,0.4959893148878352,0.021704869694511575,0.4490734107575692
2281,0.9696772182661022,0.04102939948630058,0.1481784477852055,0.10202375663777474,0.4678546786421338
2282,0.9927710640427627,0.35329561518447744,0.4326656854276722,0.7196869580669566,0.8514333443773536
2283,0.9784270291745865,0.5356631388452651,0.3327964401864779,0.0885299461623471,0.08461168378451561
2284,0.9988889116151085,0.15748641199833252,0.3687580223957897,0.3608624597850792,0.8525478668452722
2285,0.963928949715742,0.12608500800711575,0.022494586558887364,0.14692731735455405,0.4853023604087896
2286,0.9971676463626635,0.2704526218035598,0.22118980110017022,0.11067457825879934,0.24822675342476835
2287,0.9996992991300744,0.3435606712791757,0.2057595199552728,0.45997004736096314,0.3660689746239605
2288,0.9986374795509554,0.8519357465015049,0.7834343831713733,0.6641639554041262,0.24069122273839544
2289,0.986719105213466,0.6002163110040937,0.01660337218468705,0.036782959913107316,0.2871541162662292
2291,0.9008722105572214,0.4870200860040176,0.3547344152528594,0.04664342273265443,0.2728174928299725
2292,0.961218087443052,0.5467908139562834,0.083868548907229,0.036540804695643914,0.40366466176612326
2293,0.9991952149174643,0.6484652040036412,0.6261710041015244,0.09043438367507917,0.037707376296739925
2294,0.9822135409766186,0.5102056337712008,0.2934503676666539,0.09130079861154061,0.4960914242657218
2295,0.9371134038443751,0.4708757220031246,0.5598820655553167,0.7638785115080915,0.226243044115867
2296,0.9999684899130925,0.37552592801711215,0.41690548558573126,0.007579071879240895,0.48391499227381307
2297,0.995669311523371,0.26192089169765986,0.5614871691058576,0.7498514600960833,0.6600876207135964
2298,0.9949072723461159,0.6880234738355016,0.5651256101082537,0.24574866164292736,0.4070021420090463
2299,0.9867726218499965,0.44873373206947276,0.12191434170082444,0.2882541476853604,0.3013636185667714
2300,0.9794425079054647,0.21467166635835938,0.6638169585298174,0.7875758113982023,0.4018498350621188
2301,0.9998746505316657,0.5053073799614238,0.10744802861411279,0.03525748485110031,0.27770440417938047
2302,0.9715586918717429,0.12455922319056029,0.4775169636271461,0.5545208948079224,0.4641283629825766
2303,0.997475004599899,0.3142791469618664,0.19117588555958148,0.4232840219599656,0.8769761315935442
2304,0.9867031983734591,0.3724846092651882,0.2441060889268119,0.4582780387891936,0.1941113193671431
2305,0.9959347629325508,0.19592986599809037,0.14857556842828373,0.044033860321388285,0.6148172794890783
2306,0.9998080459673426,0.7844095974154375,0.24886387117138836,0.4121813322768131,0.5482283532828146
2307,0.9990293075802397,0.5807701723736027,0.14469351886876902,0.03675051352729325,0.32281398704369213
2308,0.9154822818347679,0.09715186840738582,0.6838855889622648,0.08613561417311122,0.30847006962665113
2309,0.9955512252779353,0.7818889010255152,0.73558277282632,0.055573396154635635,0.18591928281199754
2310,0.9836657384101504,0.14917609109779612,0.28198051744983277,0.5313857199134676,0.72638285958095
2311,0.9943564142909675,0.7106761621420576,0.515138722447018,0.32917727908416855,0.29811651697365915
2313,0.9982199808761898,0.7020760854017717,0.022895604634994904,0.0055135592863922445,0.05979532547733951
2314,0.9895270125953297,0.7836844190996628,0.8770049567377145,0.060745032877358496,0.000023035730975395907
2315,0.9967023699472112,0.29439529520135455,0.06970013734852426,0.07797800320953596,0.16250899707148186
2316,0.9995832798814941,0.16103167767268028,0.0191230655906805,0.00024067876685013312,0.3413367172213845
2317,0.9896230855880319,0.3592471426019403,0.0049883873834574155,0.007572135885503595,0.3285920939112791
2318,0.9770934815216814,0.5320889279672392,0.20691784765404975,0.016837009972701045,0.07550777757279276
2319,0.9999071097313654,0.19304560059591336,0.08194517419877262,0.0970832562885206,0.6372476076864095
2320,0.9978200277344261,0.6135276523052487,0.15085110944451618,0.017708814745688417,0.6236094080547642
2321,0.9440284894501845,0.6832968491671738,0.39653014079348287,0.004909351060685629,0.22194300550359508
2322,0.9905864361633054,0.4822495206842562,0.46307001839275563,0.04703310470496247,0.05745752078059213
2323,0.9869261186029488,0.5217999529742535,0.2366182981210515,0.3772869399359403,0.07276060116685629
2324,0.9990886794782439,0.7083854083832782,0.20589436763141267,0.17424573764905277,0.15178252786104524
2325,0.9921215029086434,0.36158140248702564,0.06493318357688849,0.30872664315637566,0.7661510566867531
2326,0.9852686023333436,0.7611667587512765,0.3400233985012988,0.050207976562141765,0.15721881683362454
2327,0.9211888484086683,0.39943251997762885,0.31115986527835493,0.7209612598406181,0.35388784585552174
2328,0.9848133705067059,0.4071653138286709,0.4743513418445788,0.250408753480565,0.26775335447847726
2329,0.9971591005887961,0.5101955114726603,0.6217248613306761,0.3518789361008003,0.197951076788268
2330,0.981008380661383,0.5169887307212168,0.09187345843199096,0.8276848091459359,0.5011033773653362
2331,0.9938256523617714,0.6076357513354591,0.25480101324732374,0.10729967503500965,0.44114013788828893
2332,0.9164143638450415,0.7069722998921404,0.2342864060841448,0.4752016245114027,0.35232450743911803
2333,0.9760892998707258,0.26475831907096004,0.39914681822352344,0.09508404952375077,0.36945862864202694
2334,0.990532936806612,0.5587020174652969,0.22584792624699795,0.048026635947518936,0.14121889370742002
2335,0.9904296986864422,0.43646003344209844,0.22447135412492952,0.10390310890504689,0.2197418949973481
2336,0.996888392983831,0.12229378530179319,0.37152469839560043,0.13290558853910167,0.8696326510512952
2337,0.8122074130213728,0.9281304867186111,0.3188655302926901,0.9243991489096309,0.3037744810950743
2338,0.9063258312844309,0.0457653377682149,0.017498692421107687,0.7407323830487432,0.8852452203759719
2339,0.9828619686439458,0.665577258169926,0.35497301896241307,0.04240811557066615,0.48758459063729437
2340,0.9841178777738091,0.5110474791582628,0.023664218606333054,0.13936747972027058,0.8334909128077037
2341,0.9925195060260139,0.35079345336909173,0.29673097421066374,0.5654758110733015,0.29171543466169125
2342,0.9894399967060351,0.6322355719773534,0.05833783956102029,0.06537399815247619,0.4480644888479684
2343,0.9993236601388694,0.2933607291525434,0.061252867950465195,0.02906101909785308,0.08674672502178521
2344,0.9999382560502097,0.7458386885054389,0.27129992843600137,0.006028660039181122,0.31034984517153386
2345,0.822292328876917,0.12570393135456553,0.10769743136269488,0.7745934325030917,0.7018364117814275
2346,0.9979191276435173,0.5896014539885995,0.24774146623399518,0.0014839853321478302,0.3280843553075535
2348,0.7980403552457127,0.4922963397115842,0.22428975508178817,0.012257592233321735,0.1426666058163572
2349,0.9995535699537872,0.7930884191268651,0.34822893580010333,0.1429150989437713,0.17483339793985503
2351,0.999523795023584,0.12510709529276237,0.19227282397003848,0.010622841341927314,0.6119642959549558
2352,0.9991783855946388,0.8387052381151328,0.43677069940077284,0.2694771488361291,0.034968065825904726
2353,0.9350636800522872,0.5145124484603381,0.08745529250392559,0.18264688751634167,0.14345710044708954
2354,0.9975764645138115,0.5491704466489276,0.10054512958296424,0.02758412504011154,0.09671544912060537
2356,0.9815054135729562,0.43454582591742286,0.5837278658653354,0.3461477483714135,0.35165454402759133
2357,0.9923479907466435,0.06745886874924512,0.2757353024859063,0.1467445442335606,0.831670691151638
2358,0.9688751423015762,0.27064268690343884,0.2199948194764979,0.42752764520331393,0.7384059968204401
2359,0.9995167320024418,0.36970034133767016,0.1488464511970511,0.011513837522464931,0.13270656295768224
2361,0.9701582073202615,0.4159721537667701,0.08802794647189122,0.18238024303021622,0.5934522844693582
2362,0.9813409900299555,0.5275121989660493,0.816981923471101,0.6987416215053329,0.1657653294609464
2363,0.9901127796408741,0.6348441254884301,0.16637393256178235,0.027009463686010593,0.40443929792019917
2364,0.9889168389720601,0.47850476428556765,0.5215603351680991,0.1297629057655485,0.43041308292796415
2365,0.9969291843113708,0.7618924964100201,0.5649887828022252,0.11183010471109145,0.2099427417491132
2367,0.9856448702046673,0.6239142644124346,0.1769093102361391,0.036689187354517816,0.39342743340889313
